17.08.91;Samstag;7;8;10;29;39;47;40;
10.08.91;Samstag;7;10;22;23;25;41;40;
03.08.91;Samstag;2;27;31;38;40;48;11;
27.07.91;Samstag;5;12;37;39;41;46;45;
20.07.91;Samstag;1;4;22;26;33;47;44;
13.07.91;Samstag;1;15;19;31;32;43;26;
06.07.91;Samstag;3;5;10;13;38;41;27;
29.06.91;Samstag;4;5;24;27;42;47;45;
22.06.91;Samstag;3;21;32;39;42;48;2;
15.06.91;Samstag;1;25;26;28;34;48;6;
08.06.91;Samstag;4;16;22;28;30;36;5;
01.06.91;Samstag;7;9;11;13;32;40;30;
25.05.91;Samstag;1;20;38;40;41;42;14;
18.05.91;Samstag;4;16;21;22;36;46;47;
11.05.91;Samstag;7;10;22;28;31;44;8;
04.05.91;Samstag;19;21;30;35;36;43;40;
27.04.91;Samstag;14;24;34;35;43;46;8;
20.04.91;Samstag;10;12;17;37;38;49;14;
13.04.91;Samstag;10;23;26;31;33;47;3;
06.04.91;Samstag;11;20;26;27;38;49;46;
30.03.91;Samstag;4;5;20;42;47;49;15;
23.03.91;Samstag;18;24;31;37;43;49;45;
16.03.91;Samstag;3;5;20;24;36;49;28;
09.03.91;Samstag;13;16;21;22;27;43;39;
02.03.91;Samstag;2;4;6;33;36;40;31;
23.02.91;Samstag;5;6;15;19;30;33;31;
16.02.91;Samstag;5;11;37;38;42;44;39;
09.02.91;Samstag;4;8;31;34;38;49;20;
02.02.91;Samstag;5;15;33;43;48;49;4;
26.01.91;Samstag;9;19;26;34;43;47;25;
19.01.91;Samstag;2;5;6;8;10;16;41;
12.01.91;Samstag;2;15;22;37;39;41;46;
05.01.91;Samstag;5;8;17;23;40;47;20;
29.12.90;Samstag;5;13;18;29;32;35;37;
22.12.90;Samstag;3;19;24;25;37;40;5;
15.12.90;Samstag;7;8;26;37;40;43;9;
08.12.90;Samstag;6;13;18;34;42;49;15;
01.12.90;Samstag;2;6;18;33;36;47;43;
24.11.90;Samstag;15;24;30;32;43;46;5;
17.11.90;Samstag;14;15;17;25;34;49;41;
10.11.90;Samstag;3;12;18;24;37;42;38;
03.11.90;Samstag;3;25;27;33;42;49;21;
27.10.90;Samstag;5;11;19;23;25;26;27;
20.10.90;Samstag;15;24;25;34;43;46;18;
13.10.90;Samstag;9;11;13;22;40;46;39;
06.10.90;Samstag;1;7;27;31;32;41;35;
29.09.90;Samstag;16;22;31;37;46;47;34;
22.09.90;Samstag;2;3;17;21;38;46;22;
15.09.90;Samstag;2;21;24;26;32;42;43;
08.09.90;Samstag;7;9;19;22;29;35;18;
01.09.90;Samstag;9;11;20;24;34;39;1;
25.08.90;Samstag;16;17;33;35;40;41;36;
18.08.90;Samstag;1;4;17;35;37;48;3;
11.08.90;Samstag;5;7;21;25;29;36;6;
04.08.90;Samstag;10;12;14;25;29;30;38;
28.07.90;Samstag;3;23;24;28;37;49;45;
21.07.90;Samstag;20;24;27;34;43;47;41;
14.07.90;Samstag;2;10;18;22;34;37;32;
07.07.90;Samstag;4;10;20;42;43;48;33;
30.06.90;Samstag;2;4;5;27;28;35;47;
23.06.90;Samstag;1;19;25;36;40;44;48;
16.06.90;Samstag;6;17;18;26;35;39;3;
09.06.90;Samstag;3;9;28;32;36;37;20;
02.06.90;Samstag;1;11;26;34;35;49;14;
26.05.90;Samstag;1;12;18;22;46;49;15;
19.05.90;Samstag;3;6;14;25;40;41;39;
12.05.90;Samstag;3;4;19;21;29;41;16;
05.05.90;Samstag;7;8;20;23;35;42;43;
28.04.90;Samstag;5;17;19;20;43;47;3;
21.04.90;Samstag;3;13;18;25;26;38;36;
14.04.90;Samstag;4;9;23;24;28;34;42;
07.04.90;Samstag;3;12;26;31;42;49;15;
31.03.90;Samstag;3;6;7;9;10;32;8;
24.03.90;Samstag;8;14;33;38;43;49;11;
17.03.90;Samstag;4;7;34;36;46;48;41;
10.03.90;Samstag;4;12;21;24;29;39;42;
03.03.90;Samstag;4;11;17;42;43;45;27;
24.02.90;Samstag;8;12;14;17;27;46;6;
17.02.90;Samstag;1;7;15;25;32;49;5;
10.02.90;Samstag;10;20;21;38;46;49;7;
03.02.90;Samstag;20;29;35;42;46;48;45;
27.01.90;Samstag;6;9;10;12;37;42;44;
20.01.90;Samstag;1;8;17;18;40;42;10;
13.01.90;Samstag;6;12;15;33;37;42;9;
06.01.90;Samstag;12;30;44;45;46;48;2;
30.12.89;Samstag;2;15;16;44;46;49;27;
23.12.89;Samstag;7;9;23;28;38;39;36;
16.12.89;Samstag;3;18;26;28;31;33;46;
09.12.89;Samstag;2;15;24;33;37;46;6;
02.12.89;Samstag;19;23;27;46;47;48;29;
25.11.89;Samstag;5;7;8;21;42;46;30;
18.11.89;Samstag;2;3;27;32;33;36;40;
11.11.89;Samstag;4;20;26;29;32;48;17;
04.11.89;Samstag;9;27;32;37;44;47;45;
28.10.89;Samstag;3;21;24;25;32;34;17;
21.10.89;Samstag;4;8;13;20;21;36;17;
14.10.89;Samstag;3;5;9;27;35;37;23;
07.10.89;Samstag;2;4;8;23;40;49;11;
30.09.89;Samstag;4;10;17;28;29;35;8;
23.09.89;Samstag;6;7;12;32;39;45;33;
16.09.89;Samstag;9;21;23;38;43;47;33;
09.09.89;Samstag;13;26;39;42;46;47;34;
02.09.89;Samstag;2;19;21;25;26;39;29;
26.08.89;Samstag;1;13;20;22;40;46;14;
19.08.89;Samstag;11;13;14;18;27;29;40;
12.08.89;Samstag;8;11;16;17;37;47;32;
05.08.89;Samstag;9;11;20;38;42;47;16;
29.07.89;Samstag;2;3;12;15;30;32;33;
22.07.89;Samstag;12;13;26;28;31;43;34;
15.07.89;Samstag;5;15;17;24;38;49;12;
08.07.89;Samstag;2;3;4;7;25;36;6;
01.07.89;Samstag;4;16;19;21;24;44;48;
24.06.89;Samstag;4;14;16;38;42;46;36;
17.06.89;Samstag;4;8;12;32;40;41;7;
10.06.89;Samstag;6;8;10;16;21;34;45;
03.06.89;Samstag;7;17;19;22;23;27;45;
27.05.89;Samstag;4;8;17;21;25;29;40;
20.05.89;Samstag;5;6;9;35;36;47;33;
13.05.89;Samstag;5;17;18;24;26;41;3;
06.05.89;Samstag;4;11;12;16;25;43;1;
29.04.89;Samstag;5;7;19;22;42;48;12;
22.04.89;Samstag;4;9;16;22;31;34;12;
15.04.89;Samstag;2;3;7;33;41;42;24;
08.04.89;Samstag;6;12;24;31;43;48;22;
01.04.89;Samstag;10;18;28;32;35;38;5;
25.03.89;Samstag;19;37;38;39;44;48;41;
18.03.89;Samstag;5;6;7;10;22;38;41;
11.03.89;Samstag;19;20;42;43;44;49;41;
04.03.89;Samstag;14;17;18;33;35;41;30;
25.02.89;Samstag;9;12;16;21;41;42;17;
18.02.89;Samstag;1;16;29;37;38;45;26;
11.02.89;Samstag;14;36;40;41;43;44;49;
04.02.89;Samstag;11;19;25;27;37;43;47;
28.01.89;Samstag;1;5;9;17;37;49;18;
21.01.89;Samstag;12;13;16;17;26;40;47;
14.01.89;Samstag;6;7;12;23;35;36;49;
07.01.89;Samstag;2;6;13;26;32;45;49;
31.12.88;Samstag;8;12;24;33;41;49;23;
24.12.88;Samstag;1;4;16;25;31;48;2;
17.12.88;Samstag;34;35;39;47;48;49;32;
10.12.88;Samstag;9;15;26;29;38;42;16;
03.12.88;Samstag;9;11;31;42;45;47;43;
26.11.88;Samstag;10;11;20;24;28;46;4;
19.11.88;Samstag;5;24;29;32;37;44;11;
12.11.88;Samstag;22;26;27;29;33;37;40;
05.11.88;Samstag;10;15;17;21;34;38;46;
29.10.88;Samstag;12;20;27;34;36;47;24;
22.10.88;Samstag;4;9;24;29;30;41;3;
15.10.88;Samstag;4;14;21;32;43;49;37;
08.10.88;Samstag;3;8;9;13;15;39;30;
01.10.88;Samstag;5;8;11;19;28;34;20;
24.09.88;Samstag;3;21;23;25;27;47;26;
17.09.88;Samstag;19;20;22;34;38;43;48;
10.09.88;Samstag;5;14;15;20;28;45;13;
03.09.88;Samstag;1;3;8;17;23;30;10;
27.08.88;Samstag;9;17;21;22;28;32;31;
20.08.88;Samstag;22;26;36;43;47;48;18;
13.08.88;Samstag;2;9;14;16;37;44;6;
06.08.88;Samstag;4;6;23;29;38;41;10;
30.07.88;Samstag;4;7;25;39;40;49;43;
23.07.88;Samstag;3;7;12;27;42;46;19;
16.07.88;Samstag;3;23;28;30;41;45;13;
09.07.88;Samstag;8;18;19;29;37;42;26;
02.07.88;Samstag;4;11;19;29;38;39;14;
25.06.88;Samstag;7;11;26;30;36;47;24;
18.06.88;Samstag;1;10;37;43;44;47;48;
11.06.88;Samstag;26;29;31;35;36;41;13;
04.06.88;Samstag;18;19;20;22;35;40;44;
28.05.88;Samstag;2;10;23;34;42;44;46;
21.05.88;Samstag;3;15;19;20;40;41;13;
14.05.88;Samstag;4;7;22;26;41;46;47;
07.05.88;Samstag;2;5;19;20;40;47;31;
30.04.88;Samstag;8;12;15;29;31;40;7;
23.04.88;Samstag;10;12;33;40;43;44;25;
16.04.88;Samstag;9;16;26;30;35;42;44;
09.04.88;Samstag;12;15;22;35;42;49;43;
02.04.88;Samstag;3;6;19;33;38;43;46;
26.03.88;Samstag;10;11;28;38;43;47;17;
19.03.88;Samstag;11;12;14;30;32;39;45;
12.03.88;Samstag;9;11;18;30;36;46;15;
05.03.88;Samstag;12;27;33;34;43;47;25;
27.02.88;Samstag;10;22;27;31;44;45;4;
20.02.88;Samstag;2;4;11;22;39;44;10;
13.02.88;Samstag;2;6;19;21;36;45;13;
06.02.88;Samstag;7;11;14;35;41;45;33;
30.01.88;Samstag;7;27;37;40;44;49;25;
23.01.88;Samstag;24;25;26;30;31;32;33;
16.01.88;Samstag;6;17;36;37;42;44;18;
09.01.88;Samstag;1;10;26;30;31;37;11;
02.01.88;Samstag;12;19;22;25;32;45;6;
26.12.87;Samstag;9;12;18;31;38;41;34;
19.12.87;Samstag;21;29;31;32;38;46;37;
12.12.87;Samstag;2;14;16;19;25;41;40;
05.12.87;Samstag;4;6;17;22;34;42;27;
28.11.87;Samstag;9;10;11;16;35;44;42;
21.11.87;Samstag;18;20;23;25;31;38;41;
14.11.87;Samstag;6;19;23;30;36;45;17;
07.11.87;Samstag;14;21;22;23;25;42;6;
31.10.87;Samstag;9;20;37;39;46;48;2;
24.10.87;Samstag;11;18;19;20;33;48;36;
17.10.87;Samstag;3;4;7;12;27;33;37;
10.10.87;Samstag;11;15;17;41;46;49;33;
03.10.87;Samstag;16;35;42;46;47;48;49;
26.09.87;Samstag;8;12;19;33;43;45;35;
19.09.87;Samstag;18;20;24;32;41;43;19;
12.09.87;Samstag;1;5;21;40;41;45;26;
05.09.87;Samstag;7;11;27;28;41;47;29;
29.08.87;Samstag;1;9;25;35;36;46;30;
22.08.87;Samstag;1;8;22;32;34;40;16;
15.08.87;Samstag;11;17;21;23;28;31;44;
08.08.87;Samstag;9;19;23;38;45;49;31;
01.08.87;Samstag;1;33;43;46;48;49;4;
25.07.87;Samstag;1;6;7;20;45;46;44;
18.07.87;Samstag;3;25;33;38;42;43;14;
11.07.87;Samstag;2;4;14;16;22;23;47;
04.07.87;Samstag;1;6;17;27;29;42;2;
27.06.87;Samstag;20;25;26;31;33;40;12;
20.06.87;Samstag;4;15;20;24;27;40;39;
13.06.87;Samstag;13;15;16;19;20;27;3;
06.06.87;Samstag;10;15;22;23;26;36;41;
30.05.87;Samstag;5;7;12;27;41;44;4;
23.05.87;Samstag;3;8;11;21;26;45;19;
16.05.87;Samstag;15;16;19;39;42;47;2;
09.05.87;Samstag;2;12;14;19;23;30;38;
02.05.87;Samstag;7;21;22;33;37;39;25;
25.04.87;Samstag;8;16;18;36;38;45;21;
18.04.87;Samstag;4;12;27;30;37;44;2;
11.04.87;Samstag;1;9;14;15;22;49;23;
04.04.87;Samstag;13;16;18;27;47;49;9;
28.03.87;Samstag;10;13;18;41;42;43;33;
21.03.87;Samstag;10;14;22;39;41;49;31;
14.03.87;Samstag;14;15;28;32;33;34;17;
07.03.87;Samstag;6;18;29;40;48;49;38;
28.02.87;Samstag;4;5;20;23;31;43;44;
21.02.87;Samstag;3;10;24;33;46;47;12;
14.02.87;Samstag;13;15;30;31;42;44;17;
07.02.87;Samstag;1;9;10;23;26;37;48;
31.01.87;Samstag;7;19;38;40;42;49;29;
24.01.87;Samstag;2;16;27;32;39;46;22;
17.01.87;Samstag;19;29;31;39;40;45;10;
10.01.87;Samstag;6;10;24;31;47;49;1;
03.01.87;Samstag;4;7;10;21;30;40;23;
27.12.86;Samstag;7;15;21;25;28;34;2;
20.12.86;Samstag;15;25;27;30;42;48;2;
13.12.86;Samstag;1;10;13;15;35;45;44;
06.12.86;Samstag;5;9;14;28;31;33;43;
29.11.86;Samstag;2;5;6;18;25;29;35;
22.11.86;Samstag;6;11;12;16;17;27;2;
15.11.86;Samstag;16;23;26;28;45;46;38;
08.11.86;Samstag;3;5;8;23;43;48;44;
01.11.86;Samstag;11;15;17;20;34;41;23;
25.10.86;Samstag;10;14;19;42;44;46;31;
18.10.86;Samstag;5;25;30;31;38;41;49;
11.10.86;Samstag;7;17;22;26;27;35;44;
04.10.86;Samstag;4;9;20;21;25;35;49;
27.09.86;Samstag;17;20;27;39;47;49;11;
20.09.86;Samstag;3;8;13;23;35;38;7;
13.09.86;Samstag;6;10;14;16;23;28;17;
06.09.86;Samstag;15;16;31;32;37;49;10;
30.08.86;Samstag;1;19;32;37;39;48;35;
23.08.86;Samstag;18;23;26;32;34;45;7;
16.08.86;Samstag;2;3;28;31;42;49;23;
09.08.86;Samstag;8;14;17;34;38;43;47;
02.08.86;Samstag;6;32;33;35;44;47;40;
26.07.86;Samstag;8;16;22;27;28;29;34;
19.07.86;Samstag;4;6;18;28;29;45;5;
12.07.86;Samstag;10;22;23;30;34;40;24;
05.07.86;Samstag;2;5;6;15;18;27;33;
28.06.86;Samstag;1;3;31;37;40;45;48;
21.06.86;Samstag;10;21;27;29;32;49;46;
14.06.86;Samstag;5;17;18;22;28;47;36;
07.06.86;Samstag;3;13;14;27;38;39;41;
31.05.86;Samstag;6;12;15;30;31;49;9;
28.05.86;Mittwoch;1;16;28;30;35;36;18;
24.05.86;Samstag;5;12;18;26;39;42;20;
21.05.86;Mittwoch;4;5;9;15;20;26;34;25
17.05.86;Samstag;5;12;22;23;36;49;18;
14.05.86;Mittwoch;4;6;8;14;26;29;34;10
10.05.86;Samstag;3;8;14;37;41;42;23;
07.05.86;Mittwoch;4;5;9;15;17;26;29;8
03.05.86;Samstag;8;15;33;37;38;49;18;
30.04.86;Mittwoch;2;14;17;27;32;37;8;
26.04.86;Samstag;3;24;33;35;44;49;34;
23.04.86;Mittwoch;3;5;6;8;16;17;37;21
19.04.86;Samstag;1;21;23;24;36;44;42;
16.04.86;Mittwoch;3;4;11;17;19;20;2;37
12.04.86;Samstag;11;19;24;42;46;47;6;
09.04.86;Mittwoch;1;8;12;22;23;31;3;35
05.04.86;Samstag;1;21;24;27;45;49;31;
02.04.86;Mittwoch;2;12;13;17;19;25;14;
29.03.86;Samstag;3;6;29;31;41;45;33;
26.03.86;Mittwoch;16;18;19;24;31;35;12;
22.03.86;Samstag;5;6;18;19;26;44;34;
19.03.86;Mittwoch;1;8;12;17;27;29;3;18
15.03.86;Samstag;20;23;28;35;36;42;45;
12.03.86;Mittwoch;5;6;10;11;22;24;3;12
08.03.86;Samstag;5;14;17;33;37;43;32;
05.03.86;Mittwoch;1;5;8;16;25;28;34;30
01.03.86;Samstag;11;13;24;26;41;42;34;
26.02.86;Mittwoch;1;7;26;30;31;34;3;14
22.02.86;Samstag;6;10;18;27;41;48;17;
19.02.86;Mittwoch;6;12;14;22;32;37;2;
15.02.86;Samstag;14;17;29;33;44;48;43;
12.02.86;Mittwoch;5;6;7;10;19;29;30;24
08.02.86;Samstag;11;29;30;31;48;49;39;
05.02.86;Mittwoch;7;9;11;14;22;28;3;10
01.02.86;Samstag;3;6;33;37;42;43;39;
29.01.86;Mittwoch;6;12;16;21;24;32;3;
25.01.86;Samstag;20;24;27;31;45;48;46;
22.01.86;Mittwoch;6;13;19;20;22;31;15;
18.01.86;Samstag;3;19;28;29;36;41;44;
15.01.86;Mittwoch;9;15;18;20;36;37;16;
11.01.86;Samstag;7;8;10;31;32;38;13;
08.01.86;Mittwoch;1;6;12;16;26;30;3;20
04.01.86;Samstag;8;31;32;33;43;46;27;
01.01.86;Mittwoch;5;6;11;14;15;16;3;20
28.12.85;Samstag;1;14;30;35;37;49;23;
25.12.85;Mittwoch;15;16;18;21;30;33;6;
21.12.85;Samstag;7;9;17;36;37;44;12;
18.12.85;Mittwoch;2;12;21;25;27;28;3;
14.12.85;Samstag;8;17;19;20;23;29;3;
11.12.85;Mittwoch;7;9;10;15;16;21;3;12
07.12.85;Samstag;6;12;23;28;33;48;41;
04.12.85;Mittwoch;11;25;26;29;31;34;3;
30.11.85;Samstag;3;15;22;30;36;48;7;
27.11.85;Mittwoch;2;10;14;24;26;35;3;
23.11.85;Samstag;8;15;31;38;39;48;24;
20.11.85;Mittwoch;1;2;8;16;24;32;33;9
16.11.85;Samstag;1;10;11;15;38;48;49;
13.11.85;Mittwoch;3;9;10;11;13;23;2;15
09.11.85;Samstag;3;14;19;20;36;46;24;
06.11.85;Mittwoch;3;5;8;10;12;36;38;16
02.11.85;Samstag;2;5;9;24;34;42;15;
30.10.85;Mittwoch;3;5;8;13;16;32;33;30
26.10.85;Samstag;15;28;38;39;44;46;4;
23.10.85;Mittwoch;2;5;9;10;17;24;33;20
19.10.85;Samstag;13;15;19;25;38;43;20;
16.10.85;Mittwoch;6;10;18;19;26;29;36;
12.10.85;Samstag;10;12;15;34;35;49;7;
09.10.85;Mittwoch;2;3;4;7;10;36;38;23
05.10.85;Samstag;30;31;37;38;45;48;9;
02.10.85;Mittwoch;8;12;19;20;21;29;3;
28.09.85;Samstag;3;5;7;16;34;48;32;
25.09.85;Mittwoch;10;16;17;28;30;32;8;
21.09.85;Samstag;9;12;19;24;37;38;2;
18.09.85;Mittwoch;1;8;11;13;20;22;2;26
14.09.85;Samstag;7;14;33;34;35;45;40;
11.09.85;Mittwoch;8;18;27;28;30;37;35;
07.09.85;Samstag;3;7;18;26;38;43;8;
04.09.85;Mittwoch;5;6;20;27;31;36;3;24
31.08.85;Samstag;1;3;13;21;24;49;4;
28.08.85;Mittwoch;3;5;9;16;22;26;36;1
24.08.85;Samstag;2;24;26;30;38;42;37;
21.08.85;Mittwoch;8;10;20;23;27;32;7;
17.08.85;Samstag;5;9;11;18;19;48;13;
14.08.85;Mittwoch;16;18;21;22;27;32;28;
10.08.85;Samstag;13;20;22;29;39;46;4;
07.08.85;Mittwoch;1;3;5;17;24;30;34;7
03.08.85;Samstag;1;2;21;23;30;38;10;
31.07.85;Mittwoch;1;12;16;19;22;26;30;
27.07.85;Samstag;4;20;26;33;39;40;10;
24.07.85;Mittwoch;1;6;10;16;18;27;2;35
20.07.85;Samstag;2;15;16;22;30;35;7;
17.07.85;Mittwoch;7;8;16;23;26;30;3;38
13.07.85;Samstag;2;3;10;31;32;42;43;
10.07.85;Mittwoch;5;17;23;24;26;28;10;
06.07.85;Samstag;4;10;11;15;20;25;46;
03.07.85;Mittwoch;8;17;19;20;26;32;13;
29.06.85;Samstag;4;5;8;15;36;39;45;
26.06.85;Mittwoch;2;9;15;17;25;29;3;20
22.06.85;Samstag;7;9;29;42;46;49;5;
19.06.85;Mittwoch;6;10;11;23;26;28;29;
15.06.85;Samstag;6;7;16;24;46;48;30;
12.06.85;Mittwoch;4;12;14;26;27;32;31;
08.06.85;Samstag;12;23;28;30;45;47;32;
05.06.85;Mittwoch;6;11;21;22;31;35;19;
01.06.85;Samstag;14;22;24;30;41;45;46;
29.05.85;Mittwoch;6;8;12;15;19;25;2;9
25.05.85;Samstag;17;28;32;33;37;49;45;
22.05.85;Mittwoch;4;19;20;23;25;27;2;
18.05.85;Samstag;1;27;29;38;44;45;8;
15.05.85;Mittwoch;3;5;9;10;33;35;36;38
11.05.85;Samstag;3;4;11;16;22;32;33;
08.05.85;Mittwoch;3;5;6;10;17;26;31;19
04.05.85;Samstag;3;6;13;18;38;39;17;
01.05.85;Mittwoch;4;19;22;23;25;35;11;
27.04.85;Samstag;10;18;20;26;43;46;14;
24.04.85;Mittwoch;1;12;18;20;21;28;37;
20.04.85;Samstag;13;19;22;28;34;40;25;
17.04.85;Mittwoch;2;3;13;16;17;24;3;31
13.04.85;Samstag;6;19;22;26;35;36;48;
10.04.85;Mittwoch;4;6;17;20;22;28;3;3
06.04.85;Samstag;14;17;42;45;46;47;30;
03.04.85;Mittwoch;9;10;13;21;25;33;34;
30.03.85;Samstag;14;16;17;30;36;48;32;
27.03.85;Mittwoch;1;3;12;20;21;22;2;29
23.03.85;Samstag;5;12;22;23;33;37;18;
20.03.85;Mittwoch;7;8;11;23;24;27;2;15
16.03.85;Samstag;1;5;7;34;42;46;11;
13.03.85;Mittwoch;4;10;15;17;26;28;23;
09.03.85;Samstag;1;5;13;30;41;46;49;
06.03.85;Mittwoch;3;9;10;16;18;20;3;7
02.03.85;Samstag;1;6;14;24;40;47;15;
27.02.85;Mittwoch;12;17;18;20;26;28;32;
23.02.85;Samstag;5;14;23;29;32;33;31;
20.02.85;Mittwoch;2;12;13;28;31;32;10;
16.02.85;Samstag;2;8;11;17;19;39;7;
13.02.85;Mittwoch;8;13;18;19;20;35;4;
09.02.85;Samstag;6;7;15;20;27;34;36;
06.02.85;Mittwoch;3;6;7;8;19;20;29;28
02.02.85;Samstag;10;16;17;31;42;43;7;
30.01.85;Mittwoch;1;3;15;23;25;32;3;37
26.01.85;Samstag;1;20;29;34;38;39;35;
23.01.85;Mittwoch;3;6;11;12;15;25;3;21
19.01.85;Samstag;21;40;41;44;48;49;29;
16.01.85;Mittwoch;1;2;8;9;16;21;25;35
12.01.85;Samstag;1;11;14;37;38;39;22;
09.01.85;Mittwoch;7;10;12;17;26;27;3;
05.01.85;Samstag;10;21;27;34;37;40;32;
02.01.85;Mittwoch;9;15;16;18;19;20;33;
29.12.84;Samstag;7;13;17;20;23;43;36;
26.12.84;Mittwoch;2;7;16;25;27;30;3;5
22.12.84;Samstag;15;17;18;24;31;44;14;
19.12.84;Mittwoch;5;12;15;18;26;30;7;
15.12.84;Samstag;2;26;29;36;39;49;40;
12.12.84;Mittwoch;1;5;7;10;12;23;25;32
08.12.84;Samstag;3;6;36;37;38;49;17;
05.12.84;Mittwoch;6;8;22;24;32;34;3;37
01.12.84;Samstag;17;23;33;37;40;42;24;
28.11.84;Mittwoch;7;22;26;28;29;31;32;
24.11.84;Samstag;10;13;17;21;46;48;39;
21.11.84;Mittwoch;2;3;13;22;32;35;3;33
17.11.84;Samstag;7;9;10;19;43;45;15;
14.11.84;Mittwoch;2;7;25;27;30;33;3;4
10.11.84;Samstag;11;12;19;21;36;49;37;
07.11.84;Mittwoch;4;7;8;15;22;24;28;18
03.11.84;Samstag;4;10;13;30;33;42;24;
31.10.84;Mittwoch;5;8;14;16;21;30;3;32
27.10.84;Samstag;19;32;33;34;40;49;42;
24.10.84;Mittwoch;1;4;10;17;26;28;3;7
20.10.84;Samstag;7;9;16;38;44;49;22;
17.10.84;Mittwoch;6;11;16;21;24;35;36;
13.10.84;Samstag;1;14;20;22;40;45;23;
10.10.84;Mittwoch;4;6;21;23;27;29;3;36
06.10.84;Samstag;12;15;29;34;36;47;5;
03.10.84;Mittwoch;2;6;8;12;13;19;30;36
29.09.84;Samstag;5;9;12;23;32;46;13;
26.09.84;Mittwoch;6;16;18;20;33;35;32;
22.09.84;Samstag;5;12;14;38;44;48;7;
19.09.84;Mittwoch;20;24;25;28;29;34;5;
15.09.84;Samstag;5;7;21;31;42;48;8;
12.09.84;Mittwoch;1;4;7;20;21;30;37;36
08.09.84;Samstag;2;4;28;38;40;43;5;
05.09.84;Mittwoch;9;12;15;25;26;27;16;
01.09.84;Samstag;5;11;22;40;47;48;4;
29.08.84;Mittwoch;5;15;17;18;21;35;11;
25.08.84;Samstag;3;5;11;13;33;42;16;
22.08.84;Mittwoch;14;17;18;26;28;31;10;
18.08.84;Samstag;1;4;6;17;25;41;29;
15.08.84;Mittwoch;13;15;16;17;27;30;12;
11.08.84;Samstag;11;15;19;22;38;49;35;
08.08.84;Mittwoch;9;14;18;19;21;31;32;
04.08.84;Samstag;12;29;31;37;39;45;11;
01.08.84;Mittwoch;4;14;15;22;24;32;2;
28.07.84;Samstag;5;8;16;18;21;47;17;
25.07.84;Mittwoch;18;28;30;31;33;34;22;
21.07.84;Samstag;4;10;14;16;35;46;34;
18.07.84;Mittwoch;1;5;11;12;15;26;2;22
14.07.84;Samstag;3;10;20;33;40;47;36;
11.07.84;Mittwoch;4;5;15;17;19;25;3;31
07.07.84;Samstag;10;18;26;35;46;48;31;
04.07.84;Mittwoch;3;17;21;23;24;26;30;
30.06.84;Samstag;4;6;10;22;30;43;26;
27.06.84;Mittwoch;9;11;13;22;24;26;7;
23.06.84;Samstag;2;6;22;25;35;36;7;
20.06.84;Mittwoch;11;13;18;28;31;32;2;
16.06.84;Samstag;22;27;36;37;39;47;31;
13.06.84;Mittwoch;1;3;4;8;12;22;35;18
09.06.84;Samstag;1;5;7;14;41;45;15;
06.06.84;Mittwoch;5;12;14;24;25;29;6;
02.06.84;Samstag;8;10;23;32;36;43;48;
30.05.84;Mittwoch;1;2;5;6;8;14;16;22
26.05.84;Samstag;1;21;27;34;35;41;10;
23.05.84;Mittwoch;1;3;7;14;16;31;32;22
19.05.84;Samstag;11;13;17;29;32;38;30;
16.05.84;Mittwoch;3;16;20;26;28;36;25;
12.05.84;Samstag;4;23;24;26;31;47;17;
09.05.84;Mittwoch;8;12;19;20;21;24;10;
05.05.84;Samstag;1;2;6;7;35;40;37;
02.05.84;Mittwoch;1;2;7;12;16;17;35;23
28.04.84;Samstag;5;12;18;33;37;47;8;
25.04.84;Mittwoch;1;3;5;6;9;12;25;17
21.04.84;Samstag;9;24;26;30;36;37;49;
18.04.84;Mittwoch;3;8;13;18;24;30;3;4
14.04.84;Samstag;1;16;20;21;32;47;3;
11.04.84;Mittwoch;13;22;24;30;32;36;27;
07.04.84;Samstag;5;11;29;32;43;48;13;
04.04.84;Mittwoch;2;8;11;12;18;19;2;22
31.03.84;Samstag;8;13;14;21;31;43;40;
28.03.84;Mittwoch;4;5;16;21;25;33;3;22
24.03.84;Samstag;6;15;17;23;35;44;29;
21.03.84;Mittwoch;6;14;17;20;24;36;22;
17.03.84;Samstag;6;22;24;32;45;47;4;
14.03.84;Mittwoch;1;2;6;8;10;11;28;7
10.03.84;Samstag;9;13;28;32;42;47;19;
07.03.84;Mittwoch;10;11;16;18;19;27;12;
03.03.84;Samstag;21;25;28;32;44;45;1;
29.02.84;Mittwoch;5;7;11;33;34;35;3;12
25.02.84;Samstag;1;6;22;30;31;36;14;
22.02.84;Mittwoch;5;7;15;16;21;31;3;13
18.02.84;Samstag;3;7;19;39;41;46;29;
15.02.84;Mittwoch;2;6;21;25;28;34;3;27
11.02.84;Samstag;2;14;15;33;38;49;8;
08.02.84;Mittwoch;4;9;12;17;22;25;3;36
04.02.84;Samstag;10;32;36;37;39;44;25;
01.02.84;Mittwoch;3;4;5;12;21;25;30;32
28.01.84;Samstag;3;7;12;22;25;31;23;
25.01.84;Mittwoch;5;6;9;10;11;16;32;8
21.01.84;Samstag;3;7;16;24;28;46;18;
18.01.84;Mittwoch;6;12;13;14;21;22;31;
14.01.84;Samstag;10;15;23;27;32;33;17;
11.01.84;Mittwoch;5;7;12;24;25;27;3;19
07.01.84;Samstag;6;19;22;40;41;46;33;
04.01.84;Mittwoch;5;6;7;8;21;24;27;32
31.12.83;Samstag;2;9;17;21;27;45;44;
